transaction_id,customer_id,timestamp,amount,merchant_category,location,is_fraud
TXN_006114,CUST_5332,2026-01-04 23:51:29.382615,168.51,Telecom,Jaipur,0
TXN_006059,CUST_5897,2025-12-17 07:20:29.382615,5664.72,Online Shopping,Pune,0
TXN_002425,CUST_4774,2025-12-28 10:56:29.348759,87.26,Banking,Bangalore,0
TXN_008035,CUST_3900,2026-01-10 10:55:29.398724,291.02,Healthcare,Bangalore,0
TXN_003857,CUST_1473,2025-12-27 01:57:29.365824,99.9,Transportation,Kolkata,0
TXN_000860,CUST_7349,2025-12-27 19:02:29.339556,759.71,Telecom,Mumbai,0
TXN_008171,CUST_9026,2026-01-04 14:03:29.398724,234.29,Restaurant,Pune,0
TXN_007592,CUST_9964,2025-12-25 19:47:29.398724,740.96,Grocery,Mumbai,0
TXN_008098,CUST_5000,2025-12-29 12:30:29.398724,1290.23,Banking,Pune,0
TXN_007321,CUST_2301,2025-12-29 00:05:29.398724,761.53,Transportation,Ahmedabad,0
TXN_008564,CUST_8711,2025-12-29 18:22:29.398724,496.95,Online Shopping,Mumbai,0
TXN_004740,CUST_6326,2025-12-21 22:52:29.371933,813.62,Transportation,Surat,0
TXN_008595,CUST_9084,2026-01-04 12:18:29.398724,366.5,Restaurant,Ahmedabad,0
TXN_004463,CUST_1967,2026-01-05 14:02:29.371933,937.4,Telecom,Delhi,0
TXN_005529,CUST_5617,2025-12-28 01:13:29.382615,337.22,Education,Jaipur,0
TXN_001365,CUST_7274,2025-12-25 12:21:29.348759,1334.85,Grocery,Pune,0
TXN_001780,CUST_6883,2026-01-11 00:00:29.348759,201.86,Telecom,Jaipur,0
TXN_009222,CUST_1945,2025-12-22 12:42:29.415493,334.09,Online Shopping,Ahmedabad,0
TXN_004786,CUST_8235,2025-12-29 16:11:29.371933,297.2,Online Shopping,Kolkata,0
TXN_006335,CUST_6473,2025-12-26 15:16:29.388199,359.76,Online Shopping,Hyderabad,0
TXN_001819,CUST_2723,2025-12-30 08:08:29.348759,326.64,Education,Bangalore,0
TXN_007800,CUST_3009,2025-12-24 16:32:29.398724,64.48,Grocery,Mumbai,0
TXN_004938,CUST_4528,2025-12-24 15:29:29.371933,1380.21,Education,Hyderabad,0
TXN_002705,CUST_5435,2025-12-29 17:53:29.348759,517.65,Transportation,Jaipur,0
TXN_005286,CUST_1759,2026-01-09 23:49:29.371933,611.45,Utilities,Kolkata,0
TXN_000176,CUST_8700,2025-12-25 11:03:29.339556,922.59,Transportation,Delhi,0
TXN_007482,CUST_1567,2026-01-06 04:06:29.398724,542.13,Banking,Pune,0
TXN_002094,CUST_3283,2025-12-23 11:51:29.348759,129.17,Telecom,Hyderabad,0
TXN_008751,CUST_6330,2025-12-30 11:51:29.412145,973.66,Utilities,Pune,0
TXN_003492,CUST_1791,2026-01-02 03:57:29.365824,325.88,Banking,Delhi,0
TXN_001921,CUST_2013,2026-01-01 14:54:29.348759,55.74,Healthcare,Hyderabad,0
TXN_000083,CUST_6753,2026-01-03 14:07:29.339556,1768.51,Telecom,Pune,0
TXN_000817,CUST_1472,2026-01-10 19:38:29.339556,526.92,Online Shopping,Ahmedabad,0
TXN_008602,CUST_1229,2026-01-04 13:42:29.398724,188.27,Grocery,Kolkata,0
TXN_007355,CUST_5421,2025-12-15 10:25:29.398724,1496.92,Restaurant,Chennai,0
TXN_004397,CUST_4650,2026-01-02 11:02:29.371933,163.91,Online Shopping,Delhi,0
TXN_009182,CUST_6282,2025-12-14 22:32:29.415493,273.56,Education,Hyderabad,0
TXN_005569,CUST_8518,2026-01-02 04:26:29.382615,530.13,Online Shopping,Bangalore,0
TXN_000284,CUST_8538,2026-01-09 20:40:29.339556,117.0,Transportation,Delhi,0
TXN_004121,CUST_2970,2025-12-16 09:28:29.365824,219.72,Telecom,Ahmedabad,0
TXN_007481,CUST_8527,2025-12-18 23:21:29.398724,321.99,Entertainment,Jaipur,0
TXN_000610,CUST_3165,2025-12-28 23:56:29.339556,1800.9,Healthcare,Delhi,0
TXN_002916,CUST_7927,2026-01-04 16:27:29.348759,2562.17,Entertainment,Chennai,0
TXN_001814,CUST_3869,2025-12-27 04:53:29.348759,989.14,Banking,Hyderabad,0
TXN_001272,CUST_4454,2026-01-01 21:35:29.348759,741.84,Transportation,Mumbai,0
TXN_005925,CUST_7043,2025-12-26 08:20:29.382615,69.94,Banking,Pune,0
TXN_009596,CUST_5711,2026-01-03 02:45:29.420309,256.87,Restaurant,Jaipur,0
TXN_002995,CUST_8093,2026-01-08 18:56:29.348759,155.72,Utilities,Mumbai,0
TXN_007110,CUST_4736,2025-12-16 04:13:29.396226,574.66,Banking,Surat,0
TXN_008614,CUST_2509,2025-12-21 22:12:29.398724,341.44,Education,Delhi,0
TXN_007357,CUST_6353,2025-12-29 13:57:29.398724,547.92,Grocery,Kolkata,0
TXN_002643,CUST_8657,2025-12-14 02:21:29.348759,172.84,Banking,Bangalore,0
TXN_006554,CUST_2446,2025-12-17 18:54:29.388199,191.05,Education,Surat,0
TXN_004509,CUST_1322,2025-12-15 20:26:29.371933,778.81,Education,Surat,0
TXN_002306,CUST_8582,2026-01-08 14:11:29.348759,9044.56,Grocery,Delhi,0
TXN_006503,CUST_2694,2025-12-19 09:17:29.388199,625.52,Entertainment,Bangalore,0
TXN_006261,CUST_3815,2026-01-11 06:01:29.388199,1663.06,Utilities,Kolkata,0
TXN_004196,CUST_6071,2026-01-11 00:08:29.365824,245.7,Utilities,Hyderabad,0
TXN_005563,CUST_8778,2025-12-17 10:05:29.382615,216.05,Banking,Hyderabad,0
TXN_004841,CUST_7057,2026-01-06 05:06:29.371933,180.12,Online Shopping,Hyderabad,0
TXN_004656,CUST_2733,2025-12-26 22:17:29.371933,3480.49,Telecom,Delhi,0
TXN_008148,CUST_6650,2025-12-19 18:44:29.398724,2131.63,Online Shopping,Chennai,0
TXN_004169,CUST_1737,2025-12-25 07:58:29.365824,1081.79,Banking,Delhi,0
TXN_003850,CUST_5099,2025-12-18 23:00:29.365824,96.24,Healthcare,Hyderabad,0
TXN_009848,CUST_5215,2025-12-28 00:25:29.420309,4343.46,Entertainment,Bangalore,1
TXN_008402,CUST_5813,2026-01-07 06:20:29.398724,1293.35,Healthcare,Hyderabad,0
TXN_005254,CUST_2041,2026-01-06 20:55:29.371933,91.56,Entertainment,Kolkata,0
TXN_007885,CUST_7855,2025-12-31 23:58:29.398724,464.79,Online Shopping,Bangalore,0
TXN_005534,CUST_7377,2025-12-27 14:09:29.382615,497.95,Restaurant,Delhi,0
TXN_002415,CUST_9326,2026-01-08 16:27:29.348759,1116.17,Transportation,Chennai,0
TXN_003555,CUST_1664,2026-01-09 22:35:29.365824,64.07,Online Shopping,Ahmedabad,0
TXN_004692,CUST_7927,2026-01-07 12:11:29.371933,514.45,Online Shopping,Mumbai,0
TXN_004499,CUST_9984,2025-12-29 12:23:29.371933,46.08,Transportation,Jaipur,0
TXN_002196,CUST_3927,2026-01-04 16:22:29.348759,208.1,Banking,Mumbai,0
TXN_005046,CUST_5018,2026-01-01 08:01:29.371933,1177.42,Education,Surat,0
TXN_002601,CUST_2265,2026-01-03 04:50:29.348759,61.77,Education,Chennai,0
TXN_001519,CUST_1128,2026-01-12 10:41:29.348759,144.87,Entertainment,Kolkata,0
TXN_004765,CUST_1436,2025-12-25 16:29:29.371933,149.24,Telecom,Chennai,0
TXN_004315,CUST_8132,2026-01-06 01:55:29.371933,267.92,Entertainment,Bangalore,0
TXN_003367,CUST_5330,2025-12-19 16:17:29.365824,238.44,Utilities,Delhi,0
TXN_006066,CUST_8076,2025-12-31 13:24:29.382615,307.07,Education,Delhi,0
TXN_006583,CUST_9140,2025-12-24 11:24:29.388199,307.98,Telecom,Delhi,0
TXN_002634,CUST_6212,2025-12-17 04:56:29.348759,550.77,Grocery,Pune,0
TXN_007338,CUST_5785,2025-12-29 05:51:29.398724,70.97,Healthcare,Kolkata,0
TXN_005634,CUST_3964,2025-12-30 12:17:29.382615,543.73,Education,Pune,0
TXN_009169,CUST_3251,2026-01-02 06:31:29.415493,529.87,Online Shopping,Hyderabad,0
TXN_008790,CUST_7951,2025-12-15 05:53:29.412145,198.32,Healthcare,Delhi,0
TXN_002435,CUST_2950,2025-12-24 08:19:29.348759,505.38,Banking,Surat,0
TXN_008278,CUST_9578,2026-01-01 08:39:29.398724,881.39,Restaurant,Chennai,0
TXN_006759,CUST_5803,2025-12-17 01:08:29.388199,3178.68,Education,Jaipur,0
TXN_006612,CUST_1108,2025-12-29 13:13:29.388199,1056.27,Telecom,Surat,0
TXN_004521,CUST_2625,2026-01-05 09:55:29.371933,247.72,Grocery,Ahmedabad,0
TXN_005588,CUST_1042,2025-12-14 23:26:29.382615,26.07,Online Shopping,Mumbai,0
TXN_003546,CUST_2930,2025-12-18 20:18:29.365824,551.77,Banking,Hyderabad,0
TXN_005966,CUST_6004,2025-12-24 06:49:29.382615,457.56,Telecom,Bangalore,0
TXN_005993,CUST_3204,2025-12-21 14:17:29.382615,148.66,Education,Jaipur,0
TXN_008806,CUST_4404,2025-12-31 05:49:29.412145,53.84,Transportation,Pune,0
TXN_005532,CUST_9636,2026-01-05 15:23:29.382615,190.72,Utilities,Ahmedabad,0
TXN_005445,CUST_4030,2025-12-17 23:08:29.380018,858.91,Restaurant,Surat,0
TXN_000518,CUST_5903,2025-12-19 15:57:29.339556,151.78,Banking,Hyderabad,0
TXN_006111,CUST_6967,2026-01-07 18:09:29.382615,1142.48,Transportation,Jaipur,0
TXN_006865,CUST_7548,2026-01-06 20:43:29.388199,398.81,Transportation,Pune,0
TXN_007961,CUST_4583,2026-01-08 14:40:29.398724,214.76,Education,Delhi,0
TXN_001416,CUST_8799,2026-01-05 01:05:29.348759,1020.29,Telecom,Surat,0
TXN_004665,CUST_7401,2025-12-31 23:32:29.371933,827.51,Healthcare,Surat,0
TXN_004457,CUST_6129,2026-01-06 14:16:29.371933,126.83,Grocery,Ahmedabad,0
TXN_002762,CUST_9462,2025-12-17 03:30:29.348759,180.49,Utilities,Delhi,0
TXN_004856,CUST_7107,2026-01-09 14:29:29.371933,4203.42,Banking,Surat,0
TXN_000128,CUST_2876,2026-01-07 03:01:29.339556,229.0,Restaurant,Surat,0
TXN_003475,CUST_3138,2025-12-25 21:28:29.365824,196.96,Telecom,Hyderabad,0
TXN_007970,CUST_1206,2025-12-14 09:37:29.398724,1252.38,Banking,Chennai,0
TXN_004311,CUST_1697,2026-01-08 09:53:29.371933,421.73,Banking,Jaipur,0
TXN_002439,CUST_9345,2025-12-16 02:39:29.348759,260.66,Grocery,Surat,0
TXN_003766,CUST_1310,2025-12-14 22:59:29.365824,410.6,Healthcare,Hyderabad,0
TXN_006877,CUST_1906,2026-01-01 08:35:29.388199,699.96,Education,Mumbai,0
TXN_005897,CUST_9346,2026-01-02 15:40:29.382615,83.83,Banking,Ahmedabad,0
TXN_005841,CUST_3077,2025-12-22 18:22:29.382615,577.29,Online Shopping,Kolkata,0
TXN_008843,CUST_5736,2025-12-15 00:02:29.412145,376.07,Education,Surat,0
TXN_009771,CUST_1360,2026-01-02 18:26:29.420309,7.99,Entertainment,Kolkata,0
TXN_001474,CUST_1913,2025-12-26 06:13:29.348759,409.4,Banking,Hyderabad,0
TXN_004822,CUST_1169,2025-12-14 16:02:29.371933,335.68,Utilities,Ahmedabad,0
TXN_006916,CUST_9119,2025-12-27 21:45:29.388199,111.5,Education,Jaipur,0
TXN_003561,CUST_5801,2026-01-03 16:46:29.365824,509.17,Transportation,Mumbai,0
TXN_003952,CUST_8823,2025-12-24 14:19:29.365824,175.16,Restaurant,Ahmedabad,0
TXN_000050,CUST_4872,2025-12-19 11:13:29.339556,69.2,Education,Chennai,0
TXN_005438,CUST_3571,2026-01-02 02:35:29.380018,1318.15,Online Shopping,Mumbai,0
TXN_009898,CUST_4852,2025-12-26 01:13:29.420309,1987.42,Online Shopping,Mumbai,1
TXN_000888,CUST_2036,2026-01-07 21:19:29.339556,281.66,Grocery,Delhi,0
TXN_002617,CUST_5134,2025-12-27 08:25:29.348759,193.61,Entertainment,Mumbai,0
TXN_000517,CUST_3362,2026-01-07 20:34:29.339556,665.75,Healthcare,Delhi,0
TXN_003169,CUST_9379,2025-12-29 10:30:29.363580,366.27,Banking,Jaipur,0
TXN_002950,CUST_7364,2025-12-28 09:03:29.348759,79.01,Transportation,Hyderabad,0
TXN_001425,CUST_3243,2025-12-30 07:05:29.348759,141.91,Education,Hyderabad,0
TXN_000140,CUST_8988,2025-12-20 09:33:29.339556,117.82,Entertainment,Pune,0
TXN_001925,CUST_8467,2025-12-18 17:00:29.348759,3210.18,Online Shopping,Mumbai,0
TXN_002379,CUST_5583,2025-12-16 04:40:29.348759,266.81,Online Shopping,Jaipur,0
TXN_003198,CUST_4965,2025-12-28 16:52:29.363580,61.37,Online Shopping,Chennai,0
TXN_005132,CUST_1746,2026-01-11 17:01:29.371933,938.08,Entertainment,Bangalore,0
TXN_000113,CUST_1320,2026-01-10 16:06:29.339556,428.47,Education,Mumbai,0
TXN_004560,CUST_8160,2025-12-22 11:44:29.371933,776.97,Telecom,Bangalore,0
TXN_004596,CUST_2903,2026-01-04 10:46:29.371933,472.52,Online Shopping,Pune,0
TXN_007998,CUST_1453,2025-12-27 04:36:29.398724,175.02,Healthcare,Jaipur,0
TXN_003251,CUST_6684,2026-01-02 08:00:29.363580,737.49,Transportation,Mumbai,0
TXN_004691,CUST_3515,2025-12-23 07:09:29.371933,371.4,Transportation,Kolkata,0
TXN_008116,CUST_3745,2025-12-14 05:45:29.398724,343.87,Telecom,Pune,0
TXN_007768,CUST_2118,2026-01-08 14:35:29.398724,71.95,Education,Pune,0
TXN_004547,CUST_9848,2025-12-25 01:06:29.371933,364.86,Grocery,Bangalore,0
TXN_007085,CUST_6245,2025-12-31 21:50:29.396226,296.2,Healthcare,Bangalore,0
TXN_003278,CUST_8971,2026-01-11 13:41:29.365491,461.41,Healthcare,Surat,0
TXN_007543,CUST_4242,2026-01-03 18:41:29.398724,893.3,Banking,Jaipur,0
TXN_006594,CUST_4204,2025-12-19 11:57:29.388199,216.53,Transportation,Pune,0
TXN_004069,CUST_2532,2025-12-27 08:38:29.365824,122.83,Grocery,Hyderabad,0
TXN_004409,CUST_2376,2025-12-27 23:45:29.371933,692.92,Transportation,Mumbai,0
TXN_008645,CUST_5051,2025-12-20 20:34:29.398724,519.15,Restaurant,Chennai,0
TXN_008589,CUST_6334,2026-01-02 20:00:29.398724,200.42,Transportation,Surat,0
TXN_007385,CUST_7001,2025-12-17 04:44:29.398724,314.51,Healthcare,Delhi,0
TXN_003223,CUST_7044,2026-01-06 02:51:29.363580,1588.49,Telecom,Bangalore,0
TXN_008211,CUST_5976,2025-12-29 03:14:29.398724,752.16,Restaurant,Chennai,0
TXN_000452,CUST_9609,2025-12-28 14:27:29.339556,1048.53,Transportation,Delhi,0
TXN_003732,CUST_4125,2025-12-27 09:17:29.365824,176.23,Transportation,Jaipur,0
TXN_008954,CUST_2929,2025-12-28 16:03:29.414153,233.6,Banking,Bangalore,0
TXN_004987,CUST_7268,2025-12-26 03:31:29.371933,323.42,Grocery,Chennai,0
TXN_003664,CUST_8872,2025-12-15 13:55:29.365824,551.35,Healthcare,Jaipur,0
TXN_002764,CUST_4129,2025-12-20 00:33:29.348759,214.52,Telecom,Pune,0
TXN_000659,CUST_4879,2025-12-23 06:36:29.339556,491.81,Transportation,Hyderabad,0
TXN_007679,CUST_3962,2025-12-22 20:26:29.398724,200.08,Education,Ahmedabad,0
TXN_007677,CUST_2442,2026-01-01 19:38:29.398724,325.53,Education,Chennai,0
TXN_004621,CUST_9201,2026-01-01 13:01:29.371933,256.3,Online Shopping,Bangalore,0
TXN_001000,CUST_8972,2025-12-23 06:17:29.347670,715.21,Banking,Mumbai,0
TXN_000390,CUST_5061,2025-12-18 00:45:29.339556,226.58,Entertainment,Hyderabad,0
TXN_003408,CUST_3244,2025-12-21 11:37:29.365824,457.68,Grocery,Chennai,0
TXN_001477,CUST_6591,2025-12-26 01:09:29.348759,357.47,Transportation,Pune,0
TXN_002241,CUST_6783,2025-12-31 05:24:29.348759,448.49,Utilities,Delhi,0
TXN_002387,CUST_5999,2025-12-15 15:30:29.348759,320.41,Transportation,Mumbai,0
TXN_009140,CUST_2074,2026-01-04 20:11:29.415493,894.57,Entertainment,Surat,0
TXN_000993,CUST_6621,2025-12-25 03:13:29.347670,315.08,Healthcare,Chennai,0
TXN_004998,CUST_2518,2025-12-31 21:34:29.371933,9071.66,Entertainment,Chennai,0
TXN_003923,CUST_6158,2025-12-23 11:37:29.365824,285.31,Banking,Pune,0
TXN_002973,CUST_6566,2025-12-16 08:46:29.348759,102.69,Online Shopping,Bangalore,0
TXN_003387,CUST_8099,2025-12-28 02:45:29.365824,178.36,Grocery,Ahmedabad,0
TXN_007886,CUST_1122,2026-01-02 23:11:29.398724,648.89,Online Shopping,Bangalore,0
TXN_008813,CUST_4471,2025-12-29 14:41:29.412145,439.16,Restaurant,Chennai,0
TXN_004770,CUST_4245,2025-12-16 13:11:29.371933,894.89,Entertainment,Surat,0
TXN_001294,CUST_9857,2026-01-07 10:55:29.348759,933.08,Banking,Delhi,0
TXN_001825,CUST_4969,2026-01-05 11:50:29.348759,477.54,Education,Kolkata,0
TXN_002874,CUST_3363,2026-01-07 15:25:29.348759,224.84,Banking,Pune,0
TXN_004174,CUST_6259,2025-12-28 15:13:29.365824,153.51,Transportation,Bangalore,0
TXN_002536,CUST_3244,2025-12-30 12:09:29.348759,300.34,Education,Pune,0
TXN_009133,CUST_5584,2025-12-21 19:57:29.415493,514.96,Education,Mumbai,0
TXN_001908,CUST_9267,2025-12-15 02:13:29.348759,130.74,Restaurant,Kolkata,0
TXN_000043,CUST_8744,2025-12-21 13:33:29.339556,359.37,Healthcare,Chennai,0
TXN_009492,CUST_8259,2026-01-12 13:26:29.420309,385.66,Education,Mumbai,0
TXN_000369,CUST_6912,2025-12-31 16:05:29.339556,444.82,Education,Jaipur,0
TXN_001152,CUST_7347,2025-12-30 17:45:29.348759,46.83,Utilities,Kolkata,0
TXN_007753,CUST_3395,2025-12-17 13:38:29.398724,906.9,Healthcare,Kolkata,0
TXN_006359,CUST_3352,2025-12-22 18:45:29.388199,55.59,Online Shopping,Pune,0
TXN_005913,CUST_8042,2025-12-15 18:25:29.382615,1418.87,Grocery,Mumbai,0
TXN_006508,CUST_1644,2026-01-11 13:25:29.388199,659.45,Telecom,Jaipur,0
TXN_007526,CUST_2770,2025-12-28 07:38:29.398724,182.95,Grocery,Bangalore,0
TXN_004161,CUST_2092,2026-01-10 17:49:29.365824,408.64,Telecom,Mumbai,0
TXN_004288,CUST_8343,2025-12-29 06:21:29.371933,485.75,Online Shopping,Hyderabad,0
TXN_007776,CUST_6577,2026-01-07 10:06:29.398724,736.92,Grocery,Mumbai,0
TXN_006715,CUST_8126,2025-12-19 20:11:29.388199,56.64,Transportation,Delhi,0
TXN_000175,CUST_5557,2025-12-19 16:09:29.339556,532.03,Education,Delhi,0
TXN_001904,CUST_6901,2026-01-09 23:33:29.348759,583.85,Transportation,Ahmedabad,0
TXN_001100,CUST_6354,2025-12-30 19:56:29.348759,570.49,Online Shopping,Mumbai,0
TXN_008115,CUST_5658,2025-12-27 00:01:29.398724,165.86,Online Shopping,Hyderabad,0
TXN_003409,CUST_8652,2025-12-27 15:29:29.365824,322.96,Restaurant,Delhi,0
TXN_001539,CUST_5361,2025-12-23 21:13:29.348759,125.22,Healthcare,Bangalore,0
TXN_002293,CUST_5764,2025-12-20 23:12:29.348759,439.36,Transportation,Chennai,0
TXN_009301,CUST_9923,2025-12-19 11:56:29.415493,614.77,Grocery,Pune,0
TXN_001364,CUST_1898,2025-12-30 19:05:29.348759,152.46,Grocery,Delhi,0
TXN_007189,CUST_2467,2025-12-24 12:56:29.396226,303.95,Telecom,Mumbai,0
TXN_006628,CUST_2842,2025-12-14 07:56:29.388199,1729.24,Grocery,Ahmedabad,0
TXN_005261,CUST_9617,2025-12-30 12:19:29.371933,1411.69,Transportation,Chennai,0
TXN_006816,CUST_4084,2025-12-17 15:48:29.388199,482.28,Banking,Surat,0
TXN_009462,CUST_4931,2025-12-28 00:08:29.415493,387.38,Transportation,Mumbai,0
TXN_000681,CUST_8940,2025-12-25 16:14:29.339556,830.2,Transportation,Hyderabad,0
TXN_009316,CUST_9597,2025-12-26 01:51:29.415493,86.79,Transportation,Kolkata,0
TXN_009299,CUST_3253,2025-12-22 13:20:29.415493,459.44,Banking,Kolkata,0
TXN_003665,CUST_3984,2026-01-04 01:00:29.365824,1329.74,Entertainment,Kolkata,0
TXN_001662,CUST_2980,2025-12-25 16:00:29.348759,358.5,Grocery,Jaipur,0
TXN_000509,CUST_4984,2026-01-05 05:01:29.339556,423.49,Restaurant,Mumbai,0
TXN_000167,CUST_5352,2026-01-09 01:46:29.339556,917.87,Grocery,Bangalore,0
TXN_005498,CUST_5795,2026-01-11 13:11:29.382202,210.26,Telecom,Mumbai,0
TXN_008300,CUST_8415,2025-12-25 03:04:29.398724,1133.04,Education,Kolkata,0
TXN_001007,CUST_8322,2026-01-11 00:06:29.347670,987.52,Banking,Kolkata,0
TXN_009740,CUST_1507,2025-12-23 04:13:29.420309,605.52,Entertainment,Delhi,0
TXN_001915,CUST_6452,2026-01-10 05:41:29.348759,66.62,Banking,Surat,0
TXN_003495,CUST_2374,2026-01-12 17:30:29.365824,672.83,Telecom,Ahmedabad,0
TXN_009634,CUST_5255,2025-12-28 15:34:29.420309,201.93,Transportation,Hyderabad,0
TXN_009751,CUST_9116,2026-01-04 21:30:29.420309,248.48,Grocery,Pune,0
TXN_006445,CUST_7398,2025-12-27 23:09:29.388199,883.73,Grocery,Pune,0
TXN_004991,CUST_2483,2026-01-11 10:00:29.371933,49.43,Healthcare,Surat,0
TXN_002537,CUST_5957,2025-12-30 00:57:29.348759,1070.43,Telecom,Hyderabad,0
TXN_001105,CUST_8118,2026-01-07 19:50:29.348759,1221.93,Online Shopping,Ahmedabad,0
TXN_003876,CUST_9721,2025-12-15 12:17:29.365824,1328.62,Transportation,Bangalore,0
TXN_007524,CUST_2982,2025-12-23 03:08:29.398724,633.48,Transportation,Bangalore,0
TXN_001753,CUST_4018,2026-01-08 22:05:29.348759,209.75,Grocery,Delhi,0
TXN_005311,CUST_5447,2025-12-20 19:00:29.371933,307.23,Healthcare,Jaipur,0
TXN_007297,CUST_3197,2026-01-04 02:10:29.398724,176.87,Education,Pune,0
TXN_002917,CUST_5466,2025-12-27 19:42:29.348759,338.47,Healthcare,Hyderabad,0
TXN_008975,CUST_8789,2025-12-24 04:05:29.414153,913.67,Grocery,Bangalore,0
TXN_005755,CUST_9100,2025-12-20 11:48:29.382615,331.69,Utilities,Jaipur,0
TXN_000153,CUST_5494,2025-12-14 23:17:29.339556,204.38,Entertainment,Bangalore,0
TXN_007691,CUST_4646,2025-12-18 18:29:29.398724,607.7,Entertainment,Ahmedabad,0
TXN_005680,CUST_4152,2025-12-31 20:25:29.382615,245.03,Transportation,Pune,0
TXN_003908,CUST_5387,2025-12-18 04:35:29.365824,98.81,Telecom,Chennai,0
TXN_009136,CUST_1490,2025-12-16 15:55:29.415493,237.13,Transportation,Chennai,0
TXN_002553,CUST_8264,2026-01-03 19:45:29.348759,2620.09,Transportation,Delhi,0
TXN_002774,CUST_9496,2025-12-18 21:33:29.348759,85.75,Online Shopping,Pune,0
TXN_006099,CUST_4872,2026-01-04 15:31:29.382615,509.3,Banking,Hyderabad,0
TXN_003552,CUST_9659,2025-12-24 16:03:29.365824,84.11,Restaurant,Kolkata,0
TXN_003723,CUST_6526,2025-12-20 14:42:29.365824,78.41,Online Shopping,Ahmedabad,0
TXN_009871,CUST_4969,2025-12-29 22:54:29.420309,3254.89,Online Shopping,Bangalore,1
TXN_000521,CUST_4803,2026-01-09 00:03:29.339556,75.99,Banking,Surat,0
TXN_008034,CUST_7134,2025-12-26 19:54:29.398724,884.79,Entertainment,Pune,0
TXN_004539,CUST_1252,2025-12-18 07:53:29.371933,324.13,Utilities,Surat,0
TXN_006779,CUST_3714,2025-12-30 11:46:29.388199,919.75,Transportation,Hyderabad,0
TXN_001823,CUST_1618,2025-12-14 05:49:29.348759,322.19,Online Shopping,Pune,0
TXN_004087,CUST_3740,2025-12-28 03:50:29.365824,952.97,Online Shopping,Hyderabad,0
TXN_006149,CUST_2635,2025-12-20 10:16:29.388199,92.06,Online Shopping,Surat,0
TXN_008743,CUST_8258,2025-12-19 04:16:29.412145,459.95,Healthcare,Hyderabad,0
TXN_009473,CUST_2525,2026-01-10 20:22:29.415493,62.91,Restaurant,Surat,0
TXN_007742,CUST_2098,2025-12-28 07:42:29.398724,350.53,Online Shopping,Kolkata,0
TXN_000310,CUST_6598,2026-01-07 12:54:29.339556,329.58,Utilities,Bangalore,0
TXN_007721,CUST_5218,2025-12-20 18:22:29.398724,339.66,Entertainment,Jaipur,0
TXN_008223,CUST_2183,2025-12-30 08:52:29.398724,695.5,Banking,Jaipur,0
TXN_008657,CUST_4859,2025-12-25 02:16:29.398724,282.61,Education,Jaipur,0
TXN_003600,CUST_1243,2026-01-07 08:16:29.365824,321.35,Education,Delhi,0
TXN_003623,CUST_1627,2025-12-14 18:49:29.365824,55.8,Online Shopping,Kolkata,0
TXN_003812,CUST_1419,2025-12-22 12:14:29.365824,614.12,Entertainment,Bangalore,0
TXN_003451,CUST_3453,2025-12-25 08:06:29.365824,250.22,Restaurant,Jaipur,0
TXN_004592,CUST_4725,2026-01-08 09:22:29.371933,490.9,Utilities,Hyderabad,0
TXN_000206,CUST_8056,2025-12-18 05:15:29.339556,157.93,Healthcare,Surat,0
TXN_009841,CUST_5959,2025-12-16 00:37:29.420309,566.62,Banking,Bangalore,1
TXN_001136,CUST_4016,2025-12-24 02:28:29.348759,1057.95,Grocery,Pune,0
TXN_009385,CUST_8885,2025-12-30 17:32:29.415493,195.75,Utilities,Ahmedabad,0
TXN_002750,CUST_1309,2025-12-14 05:02:29.348759,328.83,Healthcare,Bangalore,0
TXN_003614,CUST_1429,2026-01-12 17:10:29.365824,599.33,Entertainment,Hyderabad,0
TXN_000306,CUST_6082,2026-01-03 20:24:29.339556,453.65,Healthcare,Bangalore,0
TXN_001850,CUST_4309,2025-12-18 09:55:29.348759,618.44,Grocery,Chennai,0
TXN_007670,CUST_6189,2025-12-31 02:07:29.398724,387.12,Telecom,Bangalore,0
TXN_001989,CUST_9754,2026-01-06 08:57:29.348759,212.41,Telecom,Surat,0
TXN_003241,CUST_8975,2025-12-26 12:27:29.363580,408.5,Education,Pune,0
TXN_002799,CUST_9993,2025-12-28 18:48:29.348759,281.57,Transportation,Jaipur,0
TXN_004516,CUST_4353,2025-12-19 03:05:29.371933,161.93,Restaurant,Ahmedabad,0
TXN_005631,CUST_9730,2025-12-28 00:23:29.382615,192.39,Restaurant,Kolkata,0
