transaction_id,customer_id,timestamp,amount,merchant_category,location,is_fraud,hour_of_day,day_of_week,is_weekend,is_night,amount_log,is_high_amount,customer_avg_amount,customer_std_amount,customer_transaction_count,amount_deviation,category_risk,location_risk,combined_risk,transactions_last_hour,amount_last_hour
TXN_005731,CUST_3826,2025-12-15 23:37:29.382615,349.02,Transportation,Delhi,0,23,0,0,1,5.857990295708011,0,379.975,43.776980823259194,2,-0.6913150335477869,0.3,0.9,0.56,0.08333333333333333,31.664583333333333
TXN_003090,CUST_5475,2025-12-21 22:26:29.363580,465.72,Banking,Ahmedabad,0,22,6,1,1,6.1457295061194115,0,311.91,217.52018802860576,2,0.7038708935206721,0.9,0.4,0.5900000000000001,0.08333333333333333,25.9925
TXN_007227,CUST_8075,2025-12-20 04:39:29.396226,380.93,Entertainment,Hyderabad,0,4,5,1,1,5.945237345741663,0,427.33500000000004,65.6265803619235,2,-0.6964937979395394,0.7,0.5,0.56,0.08333333333333333,35.61125
TXN_007307,CUST_7910,2026-01-04 12:49:29.398724,1120.62,Online Shopping,Pune,0,12,6,1,0,7.022529347790387,0,925.7833333333332,669.1193989366421,3,0.29074918137847844,0.8,0.4,0.36,0.125,115.72291666666665
TXN_006509,CUST_4321,2025-12-16 03:22:29.388199,118.72,Education,Chennai,0,3,1,0,1,4.785155682984498,0,286.65333333333336,204.17172510740394,3,-0.818501346837256,0.1,0.5,0.38,0.125,35.83166666666667
TXN_000597,CUST_8996,2025-12-24 15:42:29.339556,308.01,Restaurant,Ahmedabad,0,15,2,0,0,5.73337363883364,0,248.155,84.64775277584158,2,0.6988507936297322,0.2,0.4,0.18,0.08333333333333333,20.679583333333333
TXN_009093,CUST_8834,2025-12-29 12:25:29.415493,126.91,Telecom,Kolkata,0,12,0,0,0,4.8513268916113015,0,250.42,189.1358250041488,3,-0.6495882614299803,0.4,0.6,0.3,0.125,31.3025
TXN_006096,CUST_1547,2025-12-29 15:09:29.382615,844.07,Banking,Bangalore,0,15,0,0,0,6.739419464162798,0,844.07,0.0,1,0.0,0.9,0.7,0.48,0.041666666666666664,35.169583333333335
TXN_006054,CUST_7074,2025-12-26 13:23:29.382615,948.05,Telecom,Kolkata,0,13,4,0,0,6.855461484261003,0,542.135,574.0504981706748,2,0.70587713825356,0.4,0.6,0.3,0.08333333333333333,45.17791666666666
TXN_005165,CUST_9990,2025-12-31 22:41:29.371933,893.01,Healthcare,Bangalore,0,22,2,0,1,6.795716960793282,0,507.63,545.0096226673434,2,0.705811736645515,0.2,0.7,0.47000000000000003,0.08333333333333333,42.302499999999995
TXN_001648,CUST_1085,2025-12-28 07:57:29.348759,1081.1,Banking,Surat,0,7,6,1,0,6.986658876577603,0,1081.1,0.0,1,0.0,0.9,0.2,0.33,0.041666666666666664,45.04583333333333
TXN_008168,CUST_2438,2025-12-26 06:04:29.398724,831.04,Education,Pune,0,6,4,0,0,6.723880516588627,0,556.8325,370.8558599936998,4,0.737402659204149,0.1,0.4,0.15,0.16666666666666666,92.80541666666666
TXN_006921,CUST_7649,2025-12-27 20:43:29.388199,521.85,Online Shopping,Jaipur,0,20,5,1,0,6.259294616044598,0,497.35666666666674,354.23565960153326,3,0.0689495344043089,0.8,0.3,0.32999999999999996,0.125,62.16958333333334
TXN_002701,CUST_8799,2025-12-20 01:16:29.348759,593.96,Banking,Chennai,0,1,5,1,1,6.388494176395045,0,743.9525,228.93846966306612,4,-0.6523158139644368,0.9,0.5,0.6200000000000001,0.16666666666666666,123.99208333333333
TXN_008204,CUST_2324,2025-12-17 15:14:29.398724,181.0,Online Shopping,Mumbai,0,15,2,0,0,5.204006687076795,0,233.815,74.691689296735,2,-0.6977648469827215,0.8,0.8,0.48,0.08333333333333333,19.484583333333333
TXN_001701,CUST_6215,2026-01-11 19:03:29.348759,572.85,Entertainment,Ahmedabad,0,19,6,1,0,6.352368038126677,0,572.85,0.0,1,0.0,0.7,0.4,0.32999999999999996,0.041666666666666664,23.86875
TXN_008944,CUST_5401,2026-01-02 22:29:29.414153,571.0,Banking,Pune,0,22,4,0,1,6.349138991379798,0,571.0,0.0,1,0.0,0.9,0.4,0.5900000000000001,0.041666666666666664,23.791666666666664
TXN_005405,CUST_4658,2025-12-14 09:56:29.380018,172.17,Transportation,Ahmedabad,0,9,6,1,0,5.15427377096406,0,172.17,0.0,1,0.0,0.3,0.4,0.21,0.041666666666666664,7.173749999999999
TXN_007220,CUST_2980,2025-12-21 11:20:29.396226,70.87,Healthcare,Kolkata,0,11,6,1,0,4.274858931480352,0,214.685,203.38512347268667,2,-0.7036471028637216,0.2,0.6,0.24,0.08333333333333333,17.890416666666667
TXN_007503,CUST_1064,2025-12-29 00:30:29.398724,856.98,Education,Chennai,0,0,0,0,1,6.7545807891929694,0,856.98,0.0,1,0.0,0.1,0.5,0.38,0.041666666666666664,35.707499999999996
TXN_002943,CUST_4893,2026-01-04 13:21:29.348759,765.46,Entertainment,Pune,0,13,6,1,0,6.641782511692506,0,902.1850000000001,193.35834931546145,2,-0.7034686211400303,0.7,0.4,0.32999999999999996,0.08333333333333333,75.18208333333334
TXN_006302,CUST_5802,2026-01-07 13:41:29.388199,95.49,Entertainment,Mumbai,0,13,2,0,0,4.569439376032292,0,95.49,0.0,1,0.0,0.7,0.8,0.44999999999999996,0.041666666666666664,3.97875
TXN_000087,CUST_4114,2025-12-21 23:27:29.339556,1007.68,Healthcare,Mumbai,0,23,6,1,1,6.916397824363479,0,1221.835,302.8609054500102,2,-0.7047797072902222,0.2,0.8,0.5,0.08333333333333333,101.81958333333333
TXN_002309,CUST_1997,2025-12-17 21:19:29.348759,688.49,Telecom,Mumbai,0,21,2,0,0,6.535952193864949,0,432.9775,290.4789889561722,4,0.8766069242761774,0.4,0.8,0.36,0.16666666666666666,72.16291666666666
TXN_002678,CUST_9548,2025-12-22 21:56:29.348759,84.37,Transportation,Surat,0,21,0,0,0,4.446994751022215,0,723.49,903.8521719838924,2,-0.7063253200782251,0.3,0.2,0.15,0.08333333333333333,60.29083333333333
TXN_008217,CUST_3544,2026-01-05 06:29:29.398724,1781.97,Transportation,Bangalore,0,6,0,0,0,7.486035792146715,0,957.14,1166.4857726522,2,0.7065011148925762,0.3,0.7,0.3,0.08333333333333333,79.76166666666666
TXN_007730,CUST_6568,2025-12-15 03:25:29.398724,476.51,Education,Pune,0,3,0,0,1,6.168585102109873,0,476.51,0.0,1,0.0,0.1,0.4,0.35,0.041666666666666664,19.85458333333333
TXN_002595,CUST_8593,2026-01-05 05:30:29.348759,942.4,Restaurant,Hyderabad,0,5,0,0,1,6.8494903708501615,0,942.4,0.0,1,0.0,0.2,0.5,0.41000000000000003,0.041666666666666664,39.266666666666666
TXN_005885,CUST_3415,2026-01-12 20:13:29.382615,91.95,Education,Pune,0,20,0,0,0,4.532061714167453,0,138.6,65.97306268470489,2,-0.6965487037619646,0.1,0.4,0.15,0.08333333333333333,11.549999999999999
TXN_001030,CUST_4788,2026-01-07 22:17:29.347670,145.07,Transportation,Chennai,0,22,2,0,1,4.984085958862719,0,98.515,65.83871239627943,2,0.6965274813192163,0.3,0.5,0.44,0.08333333333333333,8.209583333333333
TXN_000137,CUST_5397,2025-12-24 05:35:29.339556,184.33,Restaurant,Kolkata,0,5,2,0,1,5.222138019809219,0,296.745,158.97881761417148,2,-0.702686778640386,0.2,0.6,0.44,0.08333333333333333,24.728749999999998
TXN_006832,CUST_8200,2026-01-09 21:54:29.388199,190.43,Banking,Surat,0,21,4,0,0,5.254522206548366,0,190.43,0.0,1,0.0,0.9,0.2,0.33,0.041666666666666664,7.934583333333333
TXN_007815,CUST_9212,2025-12-29 02:11:29.398724,453.77,Transportation,Kolkata,0,2,0,0,1,6.119791796640037,0,424.73333333333335,316.67499369753415,3,0.09140369006920679,0.3,0.6,0.47000000000000003,0.125,53.09166666666667
TXN_002855,CUST_9978,2025-12-18 18:59:29.348759,1363.7,Grocery,Ahmedabad,0,18,3,0,0,7.218689903244068,0,1202.13,228.49448527262112,2,0.7040256318493565,0.1,0.4,0.15,0.08333333333333333,100.17750000000001
TXN_004410,CUST_9668,2026-01-10 17:45:29.371933,968.91,Transportation,Kolkata,0,17,5,1,0,6.877203283687618,0,692.2133333333333,241.29109190629754,3,1.1420009893458032,0.3,0.6,0.27,0.125,86.52666666666666
TXN_001201,CUST_7088,2025-12-28 06:55:29.348759,457.25,Telecom,Kolkata,0,6,6,1,0,6.127414886719815,0,516.8833333333333,118.89225766774443,3,-0.4973910283564287,0.4,0.6,0.3,0.125,64.61041666666667
TXN_004718,CUST_3601,2025-12-27 00:19:29.371933,1318.51,Grocery,Chennai,0,0,5,1,1,7.1850157345429295,0,994.74,457.879925089537,2,0.7055658404250866,0.1,0.5,0.38,0.08333333333333333,82.895
TXN_009518,CUST_2382,2025-12-25 04:36:29.420309,1326.81,Online Shopping,Ahmedabad,0,4,3,0,1,7.191286247511406,0,1215.645,157.21105066120506,2,0.7026373918598768,0.8,0.4,0.56,0.08333333333333333,101.30375
TXN_006595,CUST_2947,2025-12-23 17:10:29.388199,64.05,Online Shopping,Kolkata,0,17,1,0,0,4.1751562049585145,0,64.05,0.0,1,0.0,0.8,0.6,0.42,0.041666666666666664,2.6687499999999997
TXN_000567,CUST_2667,2026-01-08 14:53:29.339556,52.56,Transportation,Pune,0,14,3,0,0,3.9808025208229716,0,400.005,491.36143117872007,2,-0.7056706273036291,0.3,0.4,0.21,0.08333333333333333,33.333749999999995
TXN_007329,CUST_1794,2025-12-15 17:27:29.398724,101.94,Utilities,Chennai,0,17,0,0,0,4.6341462942246086,0,455.015,499.32345353488057,2,-0.7056934818974762,0.1,0.5,0.18,0.08333333333333333,37.91791666666666
TXN_005431,CUST_3656,2025-12-22 03:05:29.380018,203.15,Education,Mumbai,0,3,0,0,1,5.318855017765585,0,203.15,0.0,1,0.0,0.1,0.8,0.47000000000000003,0.041666666666666664,8.464583333333334
TXN_003928,CUST_7388,2025-12-27 05:47:29.365824,640.65,Restaurant,Mumbai,0,5,5,1,1,6.46404298369047,0,749.0699999999999,478.5318271546836,4,-0.22609552455217263,0.2,0.8,0.5,0.16666666666666666,124.84499999999998
TXN_006056,CUST_1366,2026-01-09 13:35:29.382615,1808.54,Transportation,Delhi,0,13,4,0,0,7.500827948313494,0,1808.54,0.0,1,0.0,0.3,0.9,0.36,0.041666666666666664,75.35583333333332
TXN_007590,CUST_5250,2026-01-03 21:43:29.398724,478.07,Utilities,Jaipur,0,21,5,1,0,6.1718467245208855,0,331.155,207.76918551604322,2,0.7037197546029134,0.1,0.3,0.12,0.08333333333333333,27.596249999999998
TXN_007123,CUST_7499,2025-12-29 11:06:29.396226,250.17,Healthcare,Mumbai,0,11,0,0,0,5.526130000710509,0,472.395,314.2736088983611,2,-0.7048639458802326,0.2,0.8,0.3,0.08333333333333333,39.366249999999994
TXN_006573,CUST_1066,2025-12-29 05:13:29.388199,3439.24,Banking,Kolkata,0,5,0,0,1,8.14329651537567,1,1397.9733333333334,1795.660526333787,3,1.1361448847724258,0.9,0.6,0.8500000000000001,0.125,174.74666666666667
TXN_006536,CUST_7683,2026-01-02 16:27:29.388199,916.26,Healthcare,Delhi,0,16,4,0,0,6.8213909653291385,0,916.26,0.0,1,0.0,0.2,0.9,0.33,0.041666666666666664,38.177499999999995
TXN_008914,CUST_7237,2025-12-25 10:58:29.414153,534.88,Grocery,Mumbai,0,10,3,0,0,6.283910255408785,0,467.055,95.91903486795515,2,0.699810930767175,0.1,0.8,0.27,0.08333333333333333,38.92125
TXN_008276,CUST_9884,2026-01-05 12:25:29.398724,588.78,Healthcare,Ahmedabad,0,12,0,0,0,6.379749586006294,0,588.78,0.0,1,0.0,0.2,0.4,0.18,0.041666666666666664,24.5325
TXN_002331,CUST_5963,2026-01-12 09:46:29.348759,300.68,Education,Hyderabad,0,9,0,0,0,5.709366852950102,0,300.68,0.0,1,0.0,0.1,0.5,0.18,0.041666666666666664,12.528333333333332
TXN_003516,CUST_4161,2026-01-09 23:15:29.365824,649.0,Utilities,Pune,0,23,4,0,1,6.476972362889683,0,543.42,149.31266791535137,2,0.7024025417435705,0.1,0.4,0.35,0.08333333333333333,45.285
TXN_002188,CUST_4175,2025-12-31 05:28:29.348759,309.0,Healthcare,Kolkata,0,5,2,0,1,5.736572297479192,0,354.4766666666667,316.35607538552716,3,-0.14329855387649726,0.2,0.6,0.44,0.125,44.309583333333336
TXN_000196,CUST_1606,2025-12-18 14:19:29.339556,593.07,Transportation,Delhi,0,14,3,0,0,6.3869971575373,0,1019.13,1050.1653426008686,3,-0.40532158237429305,0.3,0.9,0.36,0.125,127.39125
TXN_007258,CUST_2928,2026-01-10 12:17:29.398724,771.92,Telecom,Chennai,0,12,5,1,0,6.650175550346799,0,771.92,0.0,1,0.0,0.4,0.5,0.27,0.041666666666666664,32.16333333333333
TXN_005667,CUST_6156,2025-12-22 18:32:29.382615,807.48,Transportation,Mumbai,0,18,0,0,0,6.695155941543598,0,908.7433333333333,583.3050253798035,3,-0.17330560055941885,0.3,0.8,0.32999999999999996,0.125,113.59291666666667
TXN_005060,CUST_8848,2025-12-20 18:50:29.371933,264.04,Utilities,Surat,0,18,5,1,0,5.57988075799164,0,264.04,0.0,1,0.0,0.1,0.2,0.09,0.041666666666666664,11.001666666666667
TXN_000803,CUST_6864,2026-01-05 11:00:29.339556,444.13,Online Shopping,Mumbai,0,11,0,0,0,6.0983663743346295,0,1126.775,965.4058172861816,2,-0.7063750939713648,0.8,0.8,0.48,0.08333333333333333,93.89791666666667
TXN_008849,CUST_5766,2025-12-15 11:56:29.412145,244.83,Education,Chennai,0,11,0,0,0,5.504640240131903,0,244.83,0.0,1,0.0,0.1,0.5,0.18,0.041666666666666664,10.20125
TXN_009929,CUST_7630,2025-12-14 01:18:29.420309,8369.84,Banking,Mumbai,1,1,6,1,1,9.03250951687089,1,4254.29,5820.2666266245915,2,0.7069853116118758,0.9,0.8,0.9099999999999999,0.08333333333333333,354.52416666666664
TXN_002069,CUST_9886,2026-01-06 08:36:29.348759,1673.63,Restaurant,Chennai,0,8,1,0,0,7.423347524335769,0,1673.63,0.0,1,0.0,0.2,0.5,0.21,0.041666666666666664,69.73458333333333
TXN_009083,CUST_6594,2025-12-19 22:25:29.415493,350.14,Education,Bangalore,0,22,4,0,1,5.8611850043410625,0,350.14,0.0,1,0.0,0.1,0.7,0.44,0.041666666666666664,14.589166666666666
TXN_008745,CUST_8876,2025-12-25 09:18:29.412145,3137.71,Transportation,Ahmedabad,0,9,3,0,0,8.051567166463867,1,3137.71,0.0,1,0.0,0.3,0.4,0.41000000000000003,0.041666666666666664,130.73791666666665
TXN_000645,CUST_2276,2026-01-01 08:49:29.339556,315.53,Telecom,Mumbai,0,8,3,0,0,5.75741802382211,0,215.86499999999998,140.94759469391448,2,0.7021253175505395,0.4,0.8,0.36,0.08333333333333333,17.988749999999996
TXN_009375,CUST_9569,2025-12-19 00:22:29.415493,179.59,Restaurant,Delhi,0,0,4,0,1,5.1962292684642515,0,736.86,788.0987919036547,2,-0.7062106870745787,0.2,0.9,0.53,0.08333333333333333,61.405
TXN_005104,CUST_5918,2025-12-19 17:52:29.371933,436.21,Transportation,Hyderabad,0,17,4,0,0,6.080413628867886,0,287.91333333333336,173.37249560796351,3,0.8504590483127431,0.3,0.5,0.24,0.125,35.98916666666667
TXN_005461,CUST_2096,2025-12-17 22:32:29.380018,388.93,Banking,Bangalore,0,22,2,0,1,5.965967235834453,0,266.74,172.80275518636847,2,0.7030383371597062,0.9,0.7,0.6799999999999999,0.08333333333333333,22.22833333333333
TXN_001638,CUST_6139,2026-01-12 08:42:29.348759,616.22,Entertainment,Jaipur,0,8,0,0,0,6.425225524370994,0,638.925,32.109718933681144,2,-0.6857503093118399,0.7,0.3,0.3,0.08333333333333333,53.24374999999999
TXN_000121,CUST_7211,2025-12-24 04:11:29.339556,889.83,Transportation,Pune,0,4,2,0,1,6.79215361240931,0,393.27,430.38950405417654,3,1.1510711209553188,0.3,0.4,0.41000000000000003,0.125,49.15875
TXN_002982,CUST_1174,2026-01-06 15:43:29.348759,1439.94,Entertainment,Hyderabad,0,15,1,0,0,7.273050957381085,0,871.3533333333334,683.3199185106002,3,0.8308784404583412,0.7,0.5,0.36,0.125,108.91916666666667
TXN_005070,CUST_9606,2025-12-18 16:42:29.371933,538.71,Education,Pune,0,16,3,0,0,6.291031958265244,0,343.17,276.53531998643507,2,0.7045589729248058,0.1,0.4,0.15,0.08333333333333333,28.5975
TXN_003075,CUST_4368,2025-12-20 16:29:29.348759,193.83,Entertainment,Chennai,0,16,5,1,0,5.2721273834577955,0,286.38,130.88546519762994,2,-0.7017452595046324,0.7,0.5,0.36,0.08333333333333333,23.865
TXN_008928,CUST_8096,2026-01-07 06:19:29.414153,298.83,Transportation,Mumbai,0,6,2,0,0,5.703215647373299,0,491.3325,353.9599444734767,4,-0.5423217548829208,0.3,0.8,0.32999999999999996,0.16666666666666666,81.88874999999999
TXN_003279,CUST_4506,2025-12-26 11:36:29.365491,436.85,Utilities,Kolkata,0,11,4,0,0,6.081876385968234,0,271.425,233.94627855556928,2,0.7040971281478453,0.1,0.6,0.21,0.08333333333333333,22.61875
TXN_002136,CUST_7769,2025-12-30 11:58:29.348759,227.33,Grocery,Surat,0,11,1,0,0,5.43079195094741,0,976.2066666666666,981.3295175593839,3,-0.7623477186425841,0.1,0.2,0.09,0.125,122.02583333333332
TXN_008942,CUST_4510,2025-12-28 21:47:29.414153,2544.82,Restaurant,Jaipur,0,21,6,1,0,7.842208077482151,1,2544.82,0.0,1,0.0,0.2,0.3,0.35,0.041666666666666664,106.03416666666666
TXN_004971,CUST_1001,2026-01-07 06:13:29.371933,1860.77,Healthcare,Mumbai,0,6,2,0,0,7.529282927113959,0,613.6675,835.8284818619587,4,1.490272531385612,0.2,0.8,0.3,0.16666666666666666,102.27791666666667
TXN_006196,CUST_7164,2025-12-21 13:11:29.388199,347.42,Banking,Bangalore,0,13,6,1,0,5.853408648612014,0,347.42,0.0,1,0.0,0.9,0.7,0.48,0.041666666666666664,14.475833333333334
TXN_000135,CUST_8135,2025-12-19 21:15:29.339556,160.87,Entertainment,Surat,0,21,4,0,0,5.086793543945869,0,137.945,32.420845917403206,2,0.6859491245870081,0.7,0.2,0.27,0.08333333333333333,11.495416666666666
TXN_007732,CUST_1004,2026-01-01 23:12:29.398724,514.64,Online Shopping,Bangalore,0,23,3,0,1,6.245408847574904,0,514.64,0.0,1,0.0,0.8,0.7,0.6499999999999999,0.041666666666666664,21.44333333333333
TXN_005325,CUST_5554,2026-01-09 02:29:29.371933,491.96,Banking,Bangalore,0,2,4,0,1,6.200428034848358,0,462.845,128.3182305831872,4,0.22514227010917073,0.9,0.7,0.6799999999999999,0.16666666666666666,77.14083333333333
TXN_009641,CUST_6465,2025-12-17 21:57:29.420309,73.62,Online Shopping,Jaipur,0,21,2,0,0,4.312408567793012,0,73.62,0.0,1,0.0,0.8,0.3,0.32999999999999996,0.041666666666666664,3.0675
TXN_006161,CUST_1425,2026-01-11 03:29:29.388199,465.65,Restaurant,Kolkata,0,3,6,1,1,6.145579512011755,0,465.65,0.0,1,0.0,0.2,0.6,0.44,0.041666666666666664,19.40208333333333
TXN_002560,CUST_6098,2025-12-22 15:04:29.348759,1016.65,Restaurant,Pune,0,15,0,0,0,6.925251326598888,0,1016.65,0.0,1,0.0,0.2,0.4,0.18,0.041666666666666664,42.360416666666666
TXN_000063,CUST_3170,2026-01-12 09:38:29.339556,133.44,Restaurant,Chennai,0,9,0,0,0,4.901118002856905,0,143.60500000000002,14.37548086152253,2,-0.6611175345701318,0.2,0.5,0.21,0.08333333333333333,11.967083333333335
TXN_001359,CUST_1399,2025-12-28 12:31:29.348759,91.94,Online Shopping,Hyderabad,0,12,6,1,0,4.531954123656832,0,80.395,16.327095577597383,2,0.6662974731279724,0.8,0.5,0.39,0.08333333333333333,6.699583333333333
TXN_006726,CUST_9061,2025-12-16 15:08:29.388199,1335.64,Online Shopping,Kolkata,0,15,1,0,0,7.197914281308811,0,1335.64,0.0,1,0.0,0.8,0.6,0.42,0.041666666666666664,55.65166666666667
TXN_002468,CUST_9691,2026-01-04 03:38:29.348759,419.03,Entertainment,Chennai,0,3,6,1,1,6.040326137297944,0,404.2033333333333,137.58049619525775,3,0.10698956255558584,0.7,0.5,0.56,0.125,50.525416666666665
TXN_000680,CUST_7266,2026-01-08 20:04:29.339556,1438.79,Education,Jaipur,0,20,3,0,0,7.272252548601998,0,1438.79,0.0,1,0.0,0.1,0.3,0.12,0.041666666666666664,59.94958333333333
TXN_006798,CUST_4281,2026-01-07 10:56:29.388199,1943.8,Entertainment,Mumbai,0,10,2,0,0,7.572914423001913,0,711.8974999999999,835.2205797023522,4,1.473178883541097,0.7,0.8,0.44999999999999996,0.16666666666666666,118.64958333333331
TXN_000742,CUST_1807,2026-01-06 13:40:29.339556,112.22,Entertainment,Pune,0,13,1,0,0,4.729332828608514,0,165.24,74.98160307702149,2,-0.6978004918671481,0.7,0.4,0.32999999999999996,0.08333333333333333,13.77
TXN_005308,CUST_7361,2025-12-29 15:51:29.371933,172.15,Entertainment,Delhi,0,15,0,0,0,5.154158270848431,0,193.835,30.66722110006057,2,-0.6847774843103781,0.7,0.9,0.48,0.08333333333333333,16.152916666666666
TXN_007628,CUST_1903,2026-01-04 09:04:29.398724,659.84,Transportation,Pune,0,9,6,1,0,6.493511753062391,0,353.135,433.74637064764016,2,0.7054803000266631,0.3,0.4,0.21,0.08333333333333333,29.427916666666665
TXN_003642,CUST_7463,2025-12-23 00:02:29.365824,336.11,Entertainment,Ahmedabad,0,0,1,0,1,5.820409286587921,0,336.11,0.0,1,0.0,0.7,0.4,0.53,0.041666666666666664,14.004583333333333
TXN_000445,CUST_5947,2026-01-01 21:18:29.339556,109.46,Grocery,Kolkata,0,21,3,0,0,4.704653464473042,0,109.46,0.0,1,0.0,0.1,0.6,0.21,0.041666666666666664,4.560833333333333
TXN_008141,CUST_3271,2026-01-08 10:42:29.398724,214.85,Healthcare,Ahmedabad,0,10,3,0,0,5.3745837220014865,0,214.85,0.0,1,0.0,0.2,0.4,0.18,0.041666666666666664,8.952083333333333
TXN_003259,CUST_7841,2026-01-08 02:09:29.365491,1321.78,Telecom,Surat,0,2,3,0,1,7.187490861549733,0,1606.4966666666667,266.64000156265627,3,-1.0638046069507763,0.4,0.2,0.38,0.125,200.81208333333333
TXN_004664,CUST_3211,2025-12-20 09:53:29.371933,251.81,Online Shopping,Delhi,0,9,5,1,0,5.532638218452371,0,303.08500000000004,72.51380041068047,2,-0.6974880867749361,0.8,0.9,0.51,0.08333333333333333,25.257083333333334
TXN_001874,CUST_9005,2026-01-03 20:05:29.348759,879.77,Grocery,Hyderabad,0,20,5,1,0,6.780796524882913,0,576.23,429.2703847227292,2,0.7054633801850071,0.1,0.5,0.18,0.08333333333333333,48.01916666666666
TXN_006367,CUST_3578,2026-01-02 07:21:29.388199,315.34,Utilities,Mumbai,0,7,4,0,0,5.756817584535343,0,1861.3233333333335,2553.654404267213,3,-0.6051633953895965,0.1,0.8,0.27,0.125,232.6654166666667
TXN_002597,CUST_7956,2026-01-02 10:16:29.348759,219.93,Restaurant,Pune,0,10,4,0,0,5.397845909262937,0,306.29333333333335,78.47161291405531,3,-1.0867192720340417,0.2,0.4,0.18,0.125,38.28666666666667
TXN_001718,CUST_5143,2026-01-04 15:38:29.348759,488.09,Education,Mumbai,0,15,6,1,0,6.192546521619673,0,488.09,0.0,1,0.0,0.1,0.8,0.27,0.041666666666666664,20.337083333333332
TXN_002913,CUST_1077,2026-01-11 05:24:29.348759,194.23,Transportation,Bangalore,0,5,6,1,1,5.274178350694711,0,194.23,0.0,1,0.0,0.3,0.7,0.5,0.041666666666666664,8.092916666666666
TXN_002844,CUST_6186,2026-01-09 06:48:29.348759,125.49,Restaurant,Hyderabad,0,6,4,0,0,4.84016325365945,0,386.60666666666674,316.9373746236523,3,-0.8212833328442585,0.2,0.5,0.21,0.125,48.32583333333334
TXN_004028,CUST_7408,2025-12-19 06:48:29.365824,311.13,Education,Jaipur,0,6,4,0,0,5.743419767694698,0,772.08,811.3877451009474,3,-0.5674014690395438,0.1,0.3,0.12,0.125,96.51
TXN_005489,CUST_6027,2025-12-27 17:50:29.380018,198.05,Transportation,Mumbai,0,17,5,1,0,5.293556049446326,0,198.05,0.0,1,0.0,0.3,0.8,0.32999999999999996,0.041666666666666664,8.252083333333333
TXN_008635,CUST_8296,2025-12-30 12:37:29.398724,132.64,Grocery,Kolkata,0,12,1,0,0,4.895149617488555,0,425.435,595.8107512457291,4,-0.49059940590689105,0.1,0.6,0.21,0.16666666666666666,70.90583333333333
TXN_008038,CUST_6960,2025-12-25 19:49:29.398724,99.13,Entertainment,Chennai,0,19,3,0,0,4.606469341719712,0,288.77,268.1914599684337,2,-0.704480001045493,0.7,0.5,0.36,0.08333333333333333,24.064166666666665
TXN_009233,CUST_2918,2025-12-20 07:52:29.415493,432.21,Entertainment,Ahmedabad,0,7,5,1,0,6.071222598886258,0,432.21,0.0,1,0.0,0.7,0.4,0.32999999999999996,0.041666666666666664,18.00875
TXN_000490,CUST_7236,2025-12-28 15:23:29.339556,974.22,Transportation,Kolkata,0,15,6,1,0,6.882663086570381,0,974.22,0.0,1,0.0,0.3,0.6,0.27,0.041666666666666664,40.5925
